Reference,Value,Footprint,Quantity,Notes
U1,DaisySeed,daisy:DaisySeed_Module,1,Electrosmith Daisy Seed module
U2,MCP1700-5002,Package_TO_SOT_THT:TO-92_Inline,1,5V LDO 250mA max (9V in → 5V out)
U3,6N138,Package_DIP:DIP-8_W7.62mm,1,Optocoupler for MIDI input isolation
RLY1,G5V-1,Relay_THT:Relay_SPDT_Omron-G5V-1,1,5V SPDT relay for true bypass
Q1,2N3904,Package_TO_SOT_THT:TO-92_Inline,1,NPN transistor driving relay coil
D1,1N4001,Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal,1,Reverse polarity protection on 9V input
D2,1N4148,Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal,1,Flyback diode across relay coil
D3,1N4148,Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal,1,Polarity protection on MIDI ring line
LED1,RED_3mm,LED_THT:LED_D3.0mm,1,Bypass status indicator (red)
RV1,10k lin,Potentiometer_THT:Potentiometer_Alpha_RV09_Vertical_CircularHoles,1,TIME
RV2,10k lin,Potentiometer_THT:Potentiometer_Alpha_RV09_Vertical_CircularHoles,1,REPEATS
RV3,10k lin,Potentiometer_THT:Potentiometer_Alpha_RV09_Vertical_CircularHoles,1,MIX
RV4,10k lin,Potentiometer_THT:Potentiometer_Alpha_RV09_Vertical_CircularHoles,1,FILTER
RV5,10k lin,Potentiometer_THT:Potentiometer_Alpha_RV09_Vertical_CircularHoles,1,GRIT
RV6,10k lin,Potentiometer_THT:Potentiometer_Alpha_RV09_Vertical_CircularHoles,1,MOD SPEED
RV7,10k lin,Potentiometer_THT:Potentiometer_Alpha_RV09_Vertical_CircularHoles,1,MOD DEPTH
SW1,EC11,Rotary_Encoder:RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,1,Mode selector encoder with push
SW2,SPST_momentary,Button_Switch_THT:SW_SPST_RAFI_1.10108.xxx1,1,Bypass footswitch
SW3,SPST_momentary,Button_Switch_THT:SW_SPST_RAFI_1.10108.xxx1,1,Tap tempo footswitch
J1,DC_9V_2.1mm,Connector_BarrelJack:BarrelJack_Vertical,1,9V centre-positive DC input
J2,INPUT_MONO,Connector_Audio:Jack_6.35mm_Neutrik_NMJ6HCD2_Horizontal,1,1/4" mono input jack
J3,OUTPUT_MONO,Connector_Audio:Jack_6.35mm_Neutrik_NMJ6HCD2_Horizontal,1,1/4" mono output jack
J4,MIDI_TRS_TYPE_A,Connector_Audio:Jack_3.5mm_Neutrik_NMJ3HH-S_Horizontal,1,3.5mm TRS MIDI input (Type-A)
R1-R7,1k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,7,ADC series resistors (pot wiper protection)
R8-R10,10k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,3,Encoder pull-ups to 3V3
R11,10k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,Bypass footswitch pull-up
R12,10k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,Tap footswitch pull-up
R13,1k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,Q1 base resistor
R14,470R,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,LED current limiter (~4mA at 3.3V with Vf=1.8V)
R15-R16,220R,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,2,MIDI opto LED current limiters
R17,4.7k,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,6N138 output pull-up to 3V3
C1,100uF/16V,Capacitor_THT:CP_Radial_D6.3mm_P2.50mm,1,9V input bulk cap
C2,100nF,Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm,1,LDO input bypass
C3,100nF,Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm,1,LDO output bypass
C4,100uF/10V,Capacitor_THT:CP_Radial_D6.3mm_P2.50mm,1,5V output bulk cap
C5-C11,100nF,Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm,7,ADC anti-alias / ESD caps (one per pot)
C12-C14,100nF,Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm,3,Encoder debounce caps
C15,100nF,Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm,1,Bypass footswitch debounce
C16,100nF,Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm,1,Tap footswitch debounce
C17,100nF,Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm,1,6N138 Vcc bypass
